year,week,week_id,municipality,total_cases,confirmed_cases,age_mean,age_std,female_ratio,deaths,top_barangay,outbreak,location_id,lag_1_cases,lag_2_cases,lag_3_cases,lag_4_cases,rolling_mean_4,rolling_std_4,rolling_max_4,rolling_min_4,rolling_mean_8,rolling_std_8,diff_1,diff_4,pct_change_1,momentum_4,ema_4,volatility_4,outbreak_lag_1,outbreak_lag_2,week_of_year,month,week_sin,week_cos,month_sin,month_cos
2025,11,202511,MARAGUSAN,43,28,43.325581395348834,27.137849978206557,0.5348837209302325,10,Bahi,0,4,32.0,35.0,32.0,30.0,31.75,2.872281323269015,35.0,28.0,31.75,4.0970372570571385,-4.0,-2.0,-0.125,-2.0,30.879734272,0.087703246512031,1.0,1.0,11,3,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17
2025,12,202512,MARAGUSAN,52,40,46.90384615384615,27.485653737679808,0.5192307692307693,15,Magcagong,1,4,28.0,32.0,35.0,32.0,33.75,5.05799696849784,40.0,28.0,33.25,4.6827952580239325,12.0,8.0,0.4285714285714286,8.0,34.5278405632,0.14555386959706015,0.0,1.0,12,3,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17
2025,13,202513,MARAGUSAN,49,32,43.04081632653061,27.213629538396034,0.5102040816326531,15,Poblacion,1,4,40.0,28.0,32.0,35.0,33.0,5.033222956847167,40.0,28.0,33.625,4.405759217854998,-8.0,-3.0,-0.19999999999999996,-3.0,33.516704337920004,0.14803596931903432,1.0,0.0,13,4,1.0,-1.6081226496766366e-16,0.8660254037844387,-0.4999999999999998
2025,14,202514,MARAGUSAN,38,26,41.13157894736842,25.50905621129281,0.5526315789473685,6,Cambagang,0,4,32.0,40.0,28.0,32.0,31.5,6.191391873668904,40.0,26.0,31.875,4.2907708265199025,-6.0,-6.0,-0.1875,-6.0,30.510022602752002,0.19050436534365858,1.0,1.0,14,4,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998
2025,15,202515,MARAGUSAN,52,27,43.34615384615385,23.295109825450254,0.5192307692307693,7,Katipunan,0,4,26.0,32.0,40.0,28.0,31.25,6.396613687465163,40.0,26.0,31.5,4.598136268408881,1.0,-1.0,0.03846153846153855,-1.0,29.106013561651203,0.19834461046403606,0.0,1.0,15,4,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998
2025,16,202516,MARAGUSAN,44,30,57.09090909090909,23.610027611281964,0.38636363636363635,11,Poblacion,0,4,27.0,26.0,32.0,40.0,28.75,2.7537852736430524,32.0,26.0,31.25,4.621378891320519,3.0,-10.0,0.11111111111111116,-10.0,29.46360813699072,0.09256421087875806,0.0,0.0,16,4,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998
2025,17,202517,MARAGUSAN,43,26,40.69767441860465,26.1902698068985,0.5813953488372093,11,Bahi,0,4,30.0,27.0,26.0,32.0,27.25,1.8929694486000936,30.0,26.0,30.125,4.673252156077793,-4.0,-6.0,-0.1333333333333333,-6.0,28.078164882194436,0.06700776809203872,0.0,0.0,17,5,0.8854560256532099,-0.4647231720437685,0.49999999999999994,-0.8660254037844387
2025,18,202518,MARAGUSAN,60,38,51.983333333333334,24.246957989640936,0.38333333333333336,10,Poblacion,1,4,26.0,30.0,27.0,26.0,30.25,5.439056290693574,38.0,26.0,30.875,5.436319658424387,12.0,12.0,0.46153846153846145,12.0,32.04689892931666,0.17404980130219436,0.0,0.0,18,5,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387
2025,19,202519,MARAGUSAN,64,44,45.9375,25.430187660425247,0.5,19,Bahi,1,4,38.0,26.0,30.0,27.0,34.5,8.062257748298551,44.0,26.0,32.875,6.957780844904092,6.0,17.0,0.1578947368421053,17.0,36.82813935759,0.22710585206474793,1.0,0.0,19,5,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387
2025,20,202520,MARAGUSAN,53,31,41.75471698113208,27.181657885403702,0.5283018867924528,5,Magcagong,1,4,44.0,38.0,26.0,30.0,34.75,7.8898669190297515,44.0,26.0,31.75,6.341473465550868,-13.0,1.0,-0.2954545454545454,1.0,34.496883614554,0.22069557815467836,1.0,1.0,20,5,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387
2025,21,202521,MARAGUSAN,47,28,50.638297872340424,24.719667870917554,0.48936170212765956,9,Katipunan,0,4,31.0,44.0,38.0,26.0,35.25,7.182153808805082,44.0,28.0,31.25,6.475227519444506,-3.0,2.0,-0.09677419354838712,2.0,31.8981301687324,0.198128380932554,1.0,1.0,21,6,0.5680647467311558,-0.8229838658936564,1.2246467991473532e-16,-1.0
2025,22,202522,MARAGUSAN,53,38,47.41509433962264,26.052044037822082,0.39622641509433965,12,Bahi,1,4,28.0,31.0,44.0,38.0,35.25,7.182153808805082,44.0,28.0,32.75,6.475227519444506,10.0,0.0,0.3571428571428572,0.0,34.33887810123944,0.198128380932554,0.0,1.0,22,6,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0
2025,23,202523,MARAGUSAN,44,33,43.86363636363637,24.94047882747569,0.5227272727272727,14,Langgawisan,1,4,38.0,28.0,31.0,44.0,32.5,4.203173404306167,38.0,28.0,33.5,6.047431568147638,-5.0,-11.0,-0.13157894736842102,-11.0,33.80332686074366,0.12546786281510947,1.0,0.0,23,6,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0
2025,24,202524,MARAGUSAN,52,32,46.21153846153846,22.304784098151643,0.5384615384615384,11,Cambagang,1,4,33.0,38.0,28.0,31.0,32.75,4.112987559751025,38.0,28.0,33.75,5.922113522335468,-1.0,1.0,-0.030303030303030276,1.0,33.08199611644619,0.12186629806669702,1.0,1.0,24,6,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0
2025,25,202525,MARAGUSAN,44,30,50.86363636363637,28.609309680990783,0.4318181818181818,7,Bahi,0,4,32.0,33.0,38.0,28.0,33.25,3.4034296427770263,38.0,30.0,34.25,5.311712126450919,-2.0,2.0,-0.0625,2.0,31.849197669867714,0.09937020854823435,1.0,1.0,25,7,0.12053668025532308,-0.992708874098054,-0.4999999999999997,-0.8660254037844388
2025,26,202526,MARAGUSAN,45,36,47.06666666666667,25.497236926951334,0.4,11,Bahi,1,4,30.0,32.0,33.0,38.0,32.75,2.500000000000005,36.0,30.0,34.0,5.15474815790535,6.0,-2.0,0.19999999999999996,-2.0,33.509518601920625,0.07407407407407422,0.0,1.0,26,7,-3.216245299353273e-16,-1.0,-0.4999999999999997,-0.8660254037844388
2025,27,202527,MARAGUSAN,57,35,45.12280701754386,26.356125728348648,0.5614035087719298,11,Bahi,1,4,36.0,30.0,32.0,33.0,33.25,2.7537852736430555,36.0,30.0,32.875,3.313931631332016,-1.0,2.0,-0.02777777777777779,2.0,34.10571116115237,0.08040248974140309,1.0,0.0,27,7,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388
2025,28,202528,MARAGUSAN,47,26,46.765957446808514,25.837462493153353,0.6170212765957447,12,Bahi,0,4,35.0,36.0,30.0,32.0,31.75,4.645786621588787,36.0,26.0,32.25,4.097037257057142,-9.0,-6.0,-0.2571428571428571,-6.0,30.86342669669142,0.14185608004851258,1.0,1.0,28,7,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388
2025,29,202529,MARAGUSAN,46,24,44.56521739130435,26.07736538661922,0.5,5,Bagong Silang,0,4,26.0,35.0,36.0,30.0,30.25,6.130524719249842,36.0,24.0,31.75,4.862392121462147,-2.0,-6.0,-0.07692307692307687,-6.0,28.11805601801485,0.19617679101599494,0.0,1.0,29,8,-0.3546048870425356,-0.9350162426854148,-0.8660254037844385,-0.5000000000000004
2025,30,202530,MARAGUSAN,40,26,44.55,30.200993361146253,0.6,14,Katipunan,0,4,24.0,26.0,35.0,36.0,27.75,4.924428900898054,35.0,24.0,30.25,4.4960299948160625,2.0,-10.0,0.08333333333333326,-10.0,27.270833610808907,0.17128448350949751,0.0,0.0,30,8,-0.46472317204376806,-0.8854560256532101,-0.8660254037844385,-0.5000000000000004
2025,31,202531,MARAGUSAN,43,30,50.2093023255814,24.151858983498638,0.5813953488372093,6,Mabugnao,0,4,26.0,24.0,26.0,35.0,26.5,2.5166114784235867,30.0,24.0,29.875,4.356850107261306,4.0,-5.0,0.15384615384615374,-5.0,28.362500166485344,0.0915131446699486,0.0,0.0,31,8,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004
2025,32,202532,MARAGUSAN,46,38,47.95652173913044,23.752386099308595,0.5434782608695652,9,Katipunan,1,4,30.0,26.0,24.0,26.0,29.5,6.191391873668905,38.0,24.0,30.625,5.208166663999915,8.0,12.0,0.2666666666666666,12.0,32.217500099891204,0.2029964548743903,0.0,0.0,32,8,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004
2025,33,202533,MARAGUSAN,40,23,48.125,26.05830494123239,0.5,7,Cambagang,0,4,38.0,30.0,26.0,24.0,29.25,6.500000000000001,38.0,23.0,29.75,5.873670062235366,-15.0,-1.0,-0.39473684210526316,-1.0,28.530500059934724,0.21487603305785127,1.0,0.0,33,9,-0.7485107481711011,-0.6631226582407952,-1.0,-1.8369701987210297e-16
2025,34,202534,MARAGUSAN,46,28,40.45652173913044,26.45558669984187,0.5869565217391305,10,Poblacion,0,4,23.0,38.0,30.0,26.0,29.75,6.238322424070968,38.0,23.0,28.75,5.311712126450916,5.0,2.0,0.21739130434782616,2.0,28.31830003596083,0.20287227395352742,0.0,1.0,34,9,-0.8229838658936564,-0.5680647467311559,-1.0,-1.8369701987210297e-16
2025,35,202535,MARAGUSAN,61,34,46.49180327868852,29.43502615978661,0.5409836065573771,10,Poblacion,1,4,28.0,23.0,38.0,30.0,30.75,6.601767440112788,38.0,23.0,28.625,5.1530157605591915,6.0,4.0,0.2142857142857142,4.0,30.5909800215765,0.20792968315315866,0.0,0.0,35,9,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16
2025,36,202536,MARAGUSAN,57,36,44.578947368421055,26.742787658157912,0.5789473684210527,16,Poblacion,1,4,34.0,28.0,23.0,38.0,30.25,5.90903263374528,36.0,23.0,29.875,5.617256574927963,2.0,-2.0,0.05882352941176472,-2.0,32.7545880129459,0.18908904427984896,1.0,0.0,36,9,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16
2025,37,202537,MARAGUSAN,58,44,49.206896551724135,26.481876371672556,0.39655172413793105,11,Cambagang,1,4,36.0,34.0,28.0,23.0,35.5,6.608075867199672,44.0,28.0,32.375,6.926914382114368,8.0,21.0,0.22222222222222232,21.0,37.25275280776754,0.18104317444382664,1.0,1.0,37,10,-0.970941817426052,-0.23931566428755774,-0.8660254037844386,0.5000000000000001
2025,38,202538,MARAGUSAN,53,41,48.35849056603774,26.784822294913617,0.39622641509433965,17,Cambagang,1,4,44.0,36.0,34.0,28.0,38.75,4.573474244670752,44.0,34.0,34.25,6.984677106761221,-3.0,13.0,-0.06818181818181823,13.0,38.75165168466053,0.11505595584077363,1.0,1.0,38,10,-0.992708874098054,-0.12053668025532357,-0.8660254037844386,0.5000000000000001
2025,39,202539,MARAGUSAN,54,37,46.5,25.86010988025511,0.4074074074074074,11,Magcagong,1,4,41.0,44.0,36.0,34.0,39.5,3.6968455021364774,44.0,36.0,35.125,6.812540956626559,-4.0,3.0,-0.09756097560975607,3.0,38.05099101079632,0.09128013585522167,1.0,1.0,39,10,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001
2025,40,202540,MARAGUSAN,55,39,49.018181818181816,28.42826639044896,0.5454545454545454,16,Bahi,1,4,37.0,41.0,44.0,36.0,40.25,2.9860788111948264,44.0,37.0,35.25,6.881652625434016,2.0,3.0,0.054054054054053946,3.0,38.43059460647779,0.07238978936229883,1.0,1.0,40,10,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001
2025,41,202541,MARAGUSAN,48,34,53.0,26.471984388156635,0.3541666666666667,13,Bagong Silang,1,4,39.0,37.0,41.0,44.0,37.75,2.9860788111948264,41.0,34.0,36.625,4.897156609415599,-5.0,-10.0,-0.1282051282051282,-10.0,36.65835676388667,0.07706009835341487,1.0,1.0,41,11,-0.9709418174260521,0.23931566428755738,-0.5000000000000004,0.8660254037844384
2025,42,202542,MARAGUSAN,47,31,47.02127659574468,28.2623496374687,0.48936170212765956,9,Poblacion,1,4,34.0,39.0,37.0,41.0,35.25,3.500000000000005,39.0,31.0,37.0,4.208834246473213,-3.0,-10.0,-0.08823529411764708,-10.0,34.395014058332,0.09655172413793117,1.0,1.0,42,11,-0.9350162426854148,0.35460488704253557,-0.5000000000000004,0.8660254037844384
2025,43,202543,MARAGUSAN,45,35,50.888888888888886,28.95546911930787,0.5333333333333333,13,Poblacion,1,4,31.0,34.0,39.0,37.0,34.75,3.3040379335998398,39.0,31.0,37.125,4.120939559996347,4.0,-2.0,0.12903225806451624,-2.0,34.6370084349992,0.09242064149929621,1.0,1.0,43,11,-0.8854560256532101,0.464723172043768,-0.5000000000000004,0.8660254037844384
2025,44,202544,MARAGUSAN,48,29,39.875,25.488107364441102,0.3541666666666667,11,Poblacion,0,4,35.0,31.0,34.0,39.0,32.25,2.7537852736430586,35.0,29.0,36.25,5.03558763771845,-6.0,-10.0,-0.17142857142857137,-10.0,32.382205060999524,0.08282060973362582,1.0,1.0,44,11,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384
2025,45,202545,MARAGUSAN,48,24,43.354166666666664,25.888048325420183,0.5,9,Bahi,0,4,29.0,35.0,31.0,34.0,29.75,4.573474244670752,35.0,24.0,33.75,5.5741751471790515,-5.0,-10.0,-0.1724137931034483,-10.0,29.029323036599717,0.14873086974539032,0.0,1.0,45,12,-0.7485107481711011,0.6631226582407952,-2.4492935982947064e-16,1.0
2025,46,202546,MARAGUSAN,44,27,43.36363636363637,26.651140652836073,0.4772727272727273,12,Coronobe,0,4,24.0,29.0,35.0,31.0,28.75,4.6457866215887895,35.0,24.0,32.0,5.154748157905351,3.0,-4.0,0.125,-4.0,28.21759382195983,0.15616089484332066,0.0,0.0,46,12,-0.6631226582407955,0.7485107481711007,-2.4492935982947064e-16,1.0
2025,47,202547,MARAGUSAN,58,43,42.48275862068966,25.19693756058346,0.5344827586206896,14,Langgawisan,1,4,27.0,24.0,29.0,35.0,30.75,8.421203397773189,43.0,24.0,32.75,6.296257391725435,16.0,8.0,0.5925925925925926,8.0,34.1305562931759,0.26523475268576974,0.0,0.0,47,12,-0.5680647467311559,0.8229838658936564,-2.4492935982947064e-16,1.0
2025,48,202548,MARAGUSAN,53,30,43.679245283018865,23.728248002446417,0.4716981132075472,10,Cambagang,0,4,43.0,27.0,24.0,29.0,31.0,8.366600265340757,43.0,24.0,31.625,5.804862493757161,-13.0,1.0,-0.3023255813953488,1.0,32.47833377590554,0.26145625829189867,1.0,0.0,48,12,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0
2025,49,202549,MARAGUSAN,49,35,44.06122448979592,27.314837362430957,0.4897959183673469,15,Bahi,1,4,30.0,43.0,27.0,24.0,33.75,6.994045086119098,43.0,27.0,31.75,5.873670062235369,5.0,11.0,0.16666666666666674,11.0,33.48700026554332,0.20126748449263593,0.0,1.0,49,12,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0
2025,50,202550,MARAGUSAN,38,26,45.23684210526316,26.25080097673862,0.39473684210526316,11,Katipunan,0,4,35.0,30.0,43.0,27.0,33.5,7.325753658611973,43.0,26.0,31.125,6.220645350076518,-9.0,-1.0,-0.2571428571428571,-1.0,30.492200159325996,0.21234068575686876,1.0,0.0,50,12,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0
2025,51,202551,MARAGUSAN,36,28,42.80555555555556,26.585516405360316,0.5555555555555556,9,Cambagang,0,4,26.0,35.0,30.0,43.0,29.75,3.862210075418827,35.0,26.0,30.25,6.088631091750313,2.0,-15.0,0.07692307692307687,-15.0,29.495320095595595,0.12560032765589682,0.0,1.0,51,12,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0
2025,52,202552,MARAGUSAN,54,32,46.074074074074076,26.74467102754804,0.4444444444444444,16,Cambagang,1,4,28.0,26.0,35.0,30.0,30.25,4.031128874149279,35.0,26.0,30.625,6.093028803476973,4.0,2.0,0.1428571428571428,2.0,30.497192057357356,0.12899612397277693,0.0,0.0,52,12,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0
2025,1,202501,MAWAB,58,43,45.46551724137931,27.13915764716995,0.46551724137931033,15,Nuevo Iloco,1,5,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1,1,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387
2025,2,202502,MAWAB,62,41,47.725806451612904,26.17104479008333,0.3548387096774194,13,Saosao,1,5,43.0,0.0,0.0,0.0,42.0,1.4142135623730951,43.0,41.0,42.0,1.4142135623730951,-2.0,0.0,-0.046511627906976716,0.0,42.2,0.03288868749704872,1.0,0.0,2,1,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387
2025,3,202503,MAWAB,55,42,43.836363636363636,28.277568414219694,0.5636363636363636,14,Malinawon,1,5,41.0,43.0,0.0,0.0,42.0,1.0,43.0,41.0,42.0,1.0,1.0,0.0,0.024390243902439046,0.0,42.120000000000005,0.023255813953488372,1.0,1.0,3,1,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387
2025,4,202504,MAWAB,59,38,47.389830508474574,26.687215684766745,0.5423728813559322,10,Malinawon,1,5,42.0,41.0,43.0,0.0,41.0,2.160246899469287,43.0,38.0,41.0,2.160246899469287,-4.0,0.0,-0.09523809523809523,0.0,40.472,0.051434449987363975,1.0,1.0,4,1,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387
2025,5,202505,MAWAB,54,40,37.833333333333336,25.24652040287592,0.5555555555555556,12,Tuboran,1,5,38.0,42.0,41.0,43.0,40.25,1.7078251276599334,42.0,38.0,40.8,1.9235384061671343,2.0,-3.0,0.05263157894736836,-3.0,40.2832,0.041401821276604446,1.0,1.0,5,2,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001
2025,6,202506,MAWAB,55,46,38.654545454545456,25.8952435084831,0.6545454545454545,13,Malinawon,1,5,40.0,38.0,42.0,41.0,41.5,3.4156502553198664,46.0,38.0,41.666666666666664,2.7325202042558936,6.0,5.0,0.1499999999999999,5.0,42.56992,0.08036824130164391,1.0,1.0,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001
2025,7,202507,MAWAB,73,48,43.57534246575342,26.381242182982955,0.5068493150684932,14,Saosao,1,5,46.0,40.0,38.0,42.0,43.0,4.760952285695233,48.0,38.0,42.57142857142857,3.4572215654165066,2.0,6.0,0.04347826086956519,6.0,44.741952000000005,0.10820346103852803,1.0,1.0,7,2,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001
2025,8,202508,MAWAB,63,42,39.93650793650794,22.697785181046537,0.36507936507936506,12,Salvacion,1,5,48.0,46.0,40.0,38.0,44.0,3.6514837167011076,48.0,40.0,42.5,3.2071349029490936,-6.0,4.0,-0.125,4.0,43.64517120000001,0.08114408259335795,1.0,1.0,8,2,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001
2025,9,202509,MAWAB,67,45,43.40298507462686,26.97701586339218,0.5522388059701493,19,Poblacion,1,5,42.0,48.0,46.0,40.0,45.25,2.5,48.0,42.0,42.75,3.327375628243463,3.0,5.0,0.0714285714285714,5.0,44.18710272,0.05405405405405406,1.0,1.0,9,3,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17
2025,10,202510,MAWAB,57,39,47.26315789473684,26.58848187507238,0.47368421052631576,11,Tuboran,1,5,45.0,42.0,48.0,46.0,43.5,3.872983346207417,48.0,39.0,42.5,3.5456210417116747,-6.0,-7.0,-0.1333333333333333,-7.0,42.112261632,0.08703333362263858,1.0,1.0,10,3,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17
2025,11,202511,MAWAB,48,26,48.5625,24.487866079068283,0.6041666666666666,10,Andili,0,5,39.0,45.0,42.0,48.0,38.0,8.366600265340756,45.0,26.0,40.5,6.8452277432633934,-13.0,-22.0,-0.33333333333333337,-22.0,35.6673569792,0.21452821193181423,1.0,1.0,11,3,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17
2025,12,202512,MAWAB,48,27,47.875,28.75474058973544,0.4791666666666667,12,Bawani,0,5,26.0,39.0,45.0,42.0,34.25,9.287087810503355,45.0,26.0,39.125,8.356990230596521,1.0,-15.0,0.03846153846153855,-15.0,32.200414187519996,0.2634634839859108,0.0,1.0,12,3,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17
2025,13,202513,MAWAB,63,47,41.23809523809524,26.71577659163232,0.47619047619047616,16,Poblacion,1,5,27.0,26.0,39.0,45.0,34.75,10.07885575516057,47.0,26.0,40.0,8.815570640309435,20.0,2.0,0.7407407407407407,2.0,38.120248512512,0.2819260351093866,0.0,0.0,13,4,1.0,-1.6081226496766366e-16,0.8660254037844387,-0.4999999999999998
2025,14,202514,MAWAB,62,46,50.854838709677416,24.75111971250471,0.5645161290322581,16,Poblacion,1,5,47.0,27.0,26.0,39.0,36.5,11.561430130683084,47.0,26.0,40.0,8.815570640309435,-1.0,7.0,-0.021276595744680882,7.0,41.272149107507204,0.3083048034848822,1.0,0.0,14,4,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998
2025,15,202515,MAWAB,51,30,42.01960784313726,28.020342750279436,0.5294117647058824,7,Poblacion,0,5,46.0,47.0,27.0,26.0,37.5,10.472185381603339,47.0,27.0,37.75,8.77903346453518,-16.0,4.0,-0.34782608695652173,4.0,36.763289464504325,0.27200481510658026,1.0,1.0,15,4,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998
2025,16,202516,MAWAB,59,43,41.59322033898305,27.35344562804613,0.5254237288135594,12,Poblacion,1,5,30.0,46.0,47.0,27.0,41.5,7.852812659593164,47.0,30.0,37.875,8.854982455415385,13.0,16.0,0.43333333333333335,16.0,39.2579736787026,0.1847720625786627,0.0,1.0,16,4,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998
2025,17,202517,MAWAB,54,39,44.833333333333336,26.625813832898153,0.5185185185185185,15,Tuboran,1,5,43.0,30.0,46.0,47.0,39.5,6.95221787153807,46.0,30.0,37.125,8.408116826699578,-4.0,-8.0,-0.09302325581395354,-8.0,39.15478420722156,0.1716597005318042,1.0,0.0,17,5,0.8854560256532099,-0.4647231720437685,0.49999999999999994,-0.8660254037844387
2025,18,202518,MAWAB,48,32,48.5,24.78503323258667,0.5,18,Malinawon,1,5,39.0,43.0,30.0,46.0,36.0,6.055300708194984,43.0,30.0,36.25,8.548182764273854,-7.0,-14.0,-0.17948717948717952,-14.0,36.29287052433294,0.16365677589716174,1.0,1.0,18,5,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387
2025,19,202519,MAWAB,68,48,48.1764705882353,26.955430974093552,0.6323529411764706,19,Nuevo Iloco,1,5,32.0,39.0,43.0,30.0,40.5,6.757711644237765,48.0,32.0,39.0,8.315218406202998,16.0,18.0,0.5,18.0,40.975722314599764,0.16283642516235577,1.0,1.0,19,5,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387
2025,20,202520,MAWAB,64,48,53.078125,25.649223935473437,0.484375,11,Tuboran,1,5,48.0,32.0,39.0,43.0,41.75,7.762087348130012,48.0,32.0,41.625,7.229651246281326,0.0,5.0,0.0,5.0,43.785433388759856,0.1815692946930997,1.0,1.0,20,5,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387
2025,21,202521,MAWAB,50,34,49.18,28.286933595653277,0.54,11,Malinawon,1,5,48.0,48.0,32.0,39.0,40.5,8.698658900466592,48.0,32.0,40.0,7.309485031694873,-14.0,-5.0,-0.29166666666666663,-5.0,39.871260033255915,0.20960623856546004,1.0,1.0,21,6,0.5680647467311558,-0.8229838658936564,1.2246467991473532e-16,-1.0
2025,22,202522,MAWAB,57,38,47.68421052631579,25.559564812090574,0.47368421052631576,15,Nuevo Iloco,1,5,34.0,48.0,48.0,32.0,42.0,7.118052168020875,48.0,34.0,39.0,6.907552802135189,4.0,6.0,0.11764705882352944,6.0,39.12275601995355,0.16553609693071802,1.0,1.0,22,6,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0
2025,23,202523,MAWAB,51,34,43.88235294117647,26.198967200119576,0.5882352941176471,14,Salvacion,1,5,38.0,34.0,48.0,48.0,38.5,6.608075867199671,48.0,34.0,39.5,6.2792174216674015,-4.0,-14.0,-0.10526315789473684,-14.0,37.073653611972134,0.1672930599291056,1.0,1.0,23,6,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0
